,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region of interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU 0 cumulative IPC,instructions,cycles,cpu0_DTLB TOTAL     ACCESS,HIT,MISS,cpu0_DTLB LOAD      ACCESS,HIT,MISS,cpu0_DTLB RFO       ACCESS,HIT,MISS,cpu0_DTLB PREFETCH  ACCESS,HIT,MISS,cpu0_DTLB WRITEBACK ACCESS,HIT,MISS,cpu0_DTLB TRANSLATION ACCESS,HIT,MISS,cpu0_DTLB PREFETCH  REQUESTED,ISSUED,USEFUL,USELESS,cpu0_ITLB TOTAL     ACCESS,HIT,MISS,cpu0_ITLB LOAD      ACCESS,HIT,MISS,cpu0_ITLB RFO       ACCESS,HIT,MISS,cpu0_ITLB PREFETCH  ACCESS,HIT,MISS,cpu0_ITLB WRITEBACK ACCESS,HIT,MISS,cpu0_ITLB TRANSLATION ACCESS,HIT,MISS,cpu0_ITLB PREFETCH  REQUESTED,ISSUED,USEFUL,USELESS,cpu0_L1I TOTAL     ACCESS,HIT,MISS,cpu0_L1I LOAD      ACCESS,HIT,MISS,cpu0_L1I RFO       ACCESS,HIT,MISS,cpu0_L1I PREFETCH  ACCESS,HIT,MISS,cpu0_L1I WRITEBACK ACCESS,HIT,MISS,cpu0_L1I TRANSLATION ACCESS,HIT,MISS,cpu0_L1I PREFETCH  REQUESTED,ISSUED,USEFUL,USELESS,cpu0_L1D TOTAL     ACCESS,HIT,MISS,cpu0_L1D LOAD      ACCESS,HIT,MISS,cpu0_L1D RFO       ACCESS,HIT,MISS,cpu0_L1D PREFETCH  ACCESS,HIT,MISS,cpu0_L1D WRITEBACK ACCESS,HIT,MISS,cpu0_L1D TRANSLATION ACCESS,HIT,MISS,cpu0_L1D PREFETCH  REQUESTED,ISSUED,USEFUL,USELESS,cpu0_L1D AVERAGE MISS LATENCY,cpu0_L2C TOTAL     ACCESS,HIT,MISS,cpu0_L2C LOAD      ACCESS,HIT,MISS,cpu0_L2C RFO       ACCESS,HIT,MISS,cpu0_L2C PREFETCH  ACCESS,HIT,MISS,cpu0_L2C WRITEBACK ACCESS,HIT,MISS,cpu0_L2C TRANSLATION ACCESS,HIT,MISS,cpu0_L2C PREFETCH  REQUESTED,ISSUED,USEFUL,USELESS,cpu0_L2C AVERAGE MISS LATENCY,LLC TOTAL     ACCESS,HIT,MISS,LLC LOAD      ACCESS,HIT,MISS,LLC RFO       ACCESS,HIT,MISS,LLC PREFETCH  ACCESS,HIT,MISS,LLC WRITEBACK ACCESS,HIT,MISS,LLC TRANSLATION ACCESS,HIT,MISS,LLC PREFETCH  REQUESTED,ISSUED,USEFUL,USELESS,LLC AVERAGE MISS LATENCY,CPU 1 cumulative IPC,instructions,cycles,cpu1_DTLB TOTAL     ACCESS,HIT,MISS,cpu1_DTLB LOAD      ACCESS,HIT,MISS,cpu1_DTLB RFO       ACCESS,HIT,MISS,cpu1_DTLB PREFETCH  ACCESS,HIT,MISS,cpu1_DTLB WRITEBACK ACCESS,HIT,MISS,cpu1_DTLB TRANSLATION ACCESS,HIT,MISS,cpu1_DTLB PREFETCH  REQUESTED,ISSUED,USEFUL,USELESS,cpu1_ITLB TOTAL     ACCESS,HIT,MISS,cpu1_ITLB LOAD      ACCESS,HIT,MISS,cpu1_ITLB RFO       ACCESS,HIT,MISS,cpu1_ITLB PREFETCH  ACCESS,HIT,MISS,cpu1_ITLB WRITEBACK ACCESS,HIT,MISS,cpu1_ITLB TRANSLATION ACCESS,HIT,MISS,cpu1_ITLB PREFETCH  REQUESTED,ISSUED,USEFUL,USELESS,cpu1_L1I TOTAL     ACCESS,HIT,MISS,cpu1_L1I LOAD      ACCESS,HIT,MISS,cpu1_L1I RFO       ACCESS,HIT,MISS,cpu1_L1I PREFETCH  ACCESS,HIT,MISS,cpu1_L1I WRITEBACK ACCESS,HIT,MISS,cpu1_L1I TRANSLATION ACCESS,HIT,MISS,cpu1_L1I PREFETCH  REQUESTED,ISSUED,USEFUL,USELESS,cpu1_L1D TOTAL     ACCESS,HIT,MISS,cpu1_L1D LOAD      ACCESS,HIT,MISS,cpu1_L1D RFO       ACCESS,HIT,MISS,cpu1_L1D PREFETCH  ACCESS,HIT,MISS,cpu1_L1D WRITEBACK ACCESS,HIT,MISS,cpu1_L1D TRANSLATION ACCESS,HIT,MISS,cpu1_L1D PREFETCH  REQUESTED,ISSUED,USEFUL,USELESS,cpu1_L1D AVERAGE MISS LATENCY,cpu1_L2C TOTAL     ACCESS,HIT,MISS,cpu1_L2C LOAD      ACCESS,HIT,MISS,cpu1_L2C RFO       ACCESS,HIT,MISS,cpu1_L2C PREFETCH  ACCESS,HIT,MISS,cpu1_L2C WRITEBACK ACCESS,HIT,MISS,cpu1_L2C TRANSLATION ACCESS,HIT,MISS,cpu1_L2C PREFETCH  REQUESTED,ISSUED,USEFUL,USELESS,cpu1_L2C AVERAGE MISS LATENCY,LLC TOTAL     ACCESS,HIT,MISS,LLC LOAD      ACCESS,HIT,MISS,LLC RFO       ACCESS,HIT,MISS,LLC PREFETCH  ACCESS,HIT,MISS,LLC WRITEBACK ACCESS,HIT,MISS,LLC TRANSLATION ACCESS,HIT,MISS,LLC PREFETCH  REQUESTED,ISSUED,USEFUL,USELESS,LLC AVERAGE MISS LATENCY
2.00601,5003,2494,879,879,0,483,483,0,396,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,322,0,322,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,184,0,184,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1614,1610,4,537,533,4,1077,1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.75,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.5,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,1.88466,5000,2653,842,842,0,467,467,0,375,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,326,0,326,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,196,0,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1595,1591,4,530,526,4,1065,1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.25,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363
Branch prediction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU 0 Branch Prediction Accuracy,% MPKI,Average ROB Occupancy at Mispredict,BRANCH_DIRECT_JUMP,BRANCH_INDIRECT,BRANCH_CONDITIONAL,BRANCH_DIRECT_CALL,BRANCH_INDIRECT_CALL,BRANCH_RETURN,CPU 1 Branch Prediction Accuracy,% MPKI,Average ROB Occupancy at Mispredict,BRANCH_DIRECT_JUMP,BRANCH_INDIRECT,BRANCH_CONDITIONAL,BRANCH_DIRECT_CALL,BRANCH_INDIRECT_CALL,BRANCH_RETURN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98.5075,2.04385,238.182,0,0,2.05723,0,0,0,98.5955,1.9988,249.7,0,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRAM Stats
Channel 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 RQ ROW_BUFFER_HIT,ROW_BUFFER_MISS, WQ ROW_BUFFER_HIT,ROW_BUFFER_MISS,FULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
